Name,UUID,Void/Retire,Description,Parent,Attribute|Location Code,Attribute|Name to print on ID card
CDI Klinik Ekstèn Jeneral,083e75b0-5959-11e4-8ed6-0800200c9a66,,CDI Klinik Ekstèn Jeneral,Mirebalais,M040,Mirebalais
Hôpital Universitaire de Mirebalais - Prensipal,24bd1390-5959-11e4-8ed6-0800200c9a66,,Hôpital Universitaire de Mirebalais - Prensipal,Mirebalais,,Mirebalais
CDI Klinik Ekstèn Jeneral Achiv Santral,11857d81-5959-11e4-8ed6-0800200c9a66,,CDI Klinik Ekstèn Jeneral Achiv Santral,CDI Klinik Ekstèn Jeneral,M041,
CDI Klinik Ekstèn Jeneral Biwo Randevou,11857d80-5959-11e4-8ed6-0800200c9a66,,CDI Klinik Ekstèn Jeneral Biwo Randevou,CDI Klinik Ekstèn Jeneral,M042,
CDI Klinik Ekstèn Jeneral Famasi,9e212720-eeab-43ef-a6c0-95c3881052bc,,CDI Klinik Ekstèn Jeneral Famasi,CDI Klinik Ekstèn Jeneral,M043,
CDI Klinik Ekstèn Jeneral Laboratwa,730ad64b-a2cd-40f7-91ac-ecc8fabf9f3e,,CDI Klinik Ekstèn Jeneral Laboratwa,CDI Klinik Ekstèn Jeneral,M044,
CDI Klinik Ekstèn Jeneral Radyografi,3f0e7635-1fa3-4058-9eb7-162c0043e94f,,CDI Klinik Ekstèn Jeneral Radyografi,CDI Klinik Ekstèn Jeneral,M045,
CDI Klinik Ekstèn Jeneral Sal Pwosedi,58f3e355-ff28-4151-bbf6-5be3cb06fba8,,CDI Klinik Ekstèn Jeneral Sal Pwosedi,CDI Klinik Ekstèn Jeneral,M04,
Achiv Santral,be50d584-26b2-4371-8768-2b9565742b3b,,Central Archives room at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M028,
Bank Pou San,4ed8c0d3-8aed-4f80-96e8-55648abf51af,,Blood Bank at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M033,
Biwo Resepsyon,787a2422-a7a2-400e-bdbb-5c54b2691af5,,Clinic Registration at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M029,
Onkoloji,dc8413be-1075-48b5-9857-9bd4954686ed,,Oncology and Chemotherapy at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M038,
COVID-19 | Izolman,cee17408-c243-4134-8ad8-619e3b945a05,,COVID-19 Isolation,Hôpital Universitaire de Mirebalais - Prensipal,M048,
UMI,88f74254-60fb-4d31-bfde-3e75db5f5f4c,,Inite maladi enfeksyon (UMI) ,Hôpital Universitaire de Mirebalais - Prensipal,M049,
Dantis,4f2d9af1-7eec-4228-bbd6-7b0774c6c267,,Dental clinic at Mirebalais Hospital (Dental Clinic).,Hôpital Universitaire de Mirebalais - Prensipal,M019,
Ijans,f3a5586e-f06c-4dfb-96b0-6f3451a35e90,,Emergency room at Mirebalais Hospital (Ijans),Hôpital Universitaire de Mirebalais - Prensipal,M004,
Ijans | Sante Fanm,d65eb8cf-d781-4ea8-9d9a-2b3e03c6074c,,Womens Triage at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M027,
Ijans Resepsyon,afa09010-43b6-4f19-89e0-58d09941bcbd,,Emergency registration and check-in,Hôpital Universitaire de Mirebalais - Prensipal,M034,
Klinik Ekstèn,199e7d87-92a0-4398-a0f8-11d012178164,,The outpatient clinic at Mirebalais Hospital (Klinik Extern).,Hôpital Universitaire de Mirebalais - Prensipal,M005,
Klinik Ekstèn Famasi,79892ece-79f1-4674-abb5-a52c1898c762,,Outpatient Clinic Pharmacy at Mirebalais Hospital. For adults. Women with general medical conditions are also seen here.,Klinik Ekstèn,M031,
Klinik MNT,c39c020d-2f87-4234-8074-4b13a6cd74f8,,The NCD clinic at Mirebalais Hospital.,Hôpital Universitaire de Mirebalais - Prensipal,M047,
Laboratwa Ekstèn pou Fanm,0198d2c3-9c08-45b6-88df-cbb60446ef00,,Womens Outpatient Laboratory at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M024,
Laboratwa Prensipal,53cd4959-5f4d-4ddc-9971-7fc27e0b7946,,Main laboratory at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M007,
Planin Familyal,09af1ef5-d664-4c1f-a9e3-9c8d69bd77c4,,Family Planning Clinic,Hôpital Universitaire de Mirebalais - Prensipal,,
Radyografi,cfe92278-0181-4315-ab7d-1731753120f0,,Radiology at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M010,
Sal Aprè Akouchman,950852f3-8a96-4d82-a5f8-a68a92043164,,Postpartum ward at Mirebalais Hospital (After giving birth),Hôpital Universitaire de Mirebalais - Prensipal,M008,
Sal Aprè Operasyon,7d6cc39d-a600-496f-a320-fd4985f07f0b,,Surgical Ward at Mirebalais Hospital (Surgery),Hôpital Universitaire de Mirebalais - Prensipal,M025,
Sal Aprè Operasyon | Sante Fanm,ec9d2302-b525-45ce-bebe-42ea1d38b251,,Post-op GYN at Mirebalais Hospital (Recovery after surgery related to gynecology),Hôpital Universitaire de Mirebalais - Prensipal,M009,
Sal Avan Akouchman,272bd989-a8ee-4a16-b5aa-55bad4e84f5c,,Antepartum ward at Mirebalais Hospital (Before giving birth),Hôpital Universitaire de Mirebalais - Prensipal,M006,
Sal Avan Operasyon | PACU,109a13a9-029d-498d-b66e-bab5eb396996,,"Pre-op/PACU at Mirebalais Hospital (Before surgery, and Post-Anesthesia Care Unit)",Hôpital Universitaire de Mirebalais - Prensipal,M013,TRUE
Sal Fanm,2c93919d-7fc6-406d-a057-c0b640104790,,Womens Internal Medicine at Mirebalais Hospital (Inpatient ward for women),Hôpital Universitaire de Mirebalais - Prensipal,M035,
Sal Fanm A,8e4e930b-e801-44c5-8895-e7ef6feb6d73,,Womens Internal Medicine A at Mirebalais Hospital (1st Inpatient ward for women),Sal Fanm,M026,
Sal Fanm B,195d0af1-3887-4a28-a542-b832099fe3ee,,Womens Internal Medicine B at Mirebalais Hospital (2nd Inpatient ward for women),Sal Fanm,M016,
Sal Gason,e5db0599-89e8-44fa-bfa2-07e47d63546f,,Mens Internal Medicine at Mirebalais Hospital (Inpatient ward for men),Hôpital Universitaire de Mirebalais - Prensipal,M036,
Sal Gason A,3b6f010b-5d44-4ded-85b3-70ea7ba79fd5,,Mens Internal Medicine A at Mirebalais Hospital (1st Inpatient ward for men),Sal Gason,M020,
Sal Gason B,a296d225-0312-4ce5-836c-cb2d8e952f47,,Mens Internal Medicine B at Mirebalais Hospital (2nd Inpatient ward for men),Sal Gason,M021,
Sal Izolman,29437276-aeae-4ea8-8219-720886cdc87f,,Isolation at Mirebalais Hospital,Hôpital Universitaire de Mirebalais - Prensipal,M017,
Sal Operasyon,41736d90-12f9-4c16-b5a1-5af170b7bf2a,,Operating Rooms at Mirebalais Hospital (all six operating rooms),Hôpital Universitaire de Mirebalais - Prensipal,M015,
Sal Reyabilitasyon,5fd9a9b6-a9af-47be-b5d8-f2d4239dfdc1,,Rehabilitation Ward,Hôpital Universitaire de Mirebalais - Prensipal,M039,
Sal Timoun,c9ab4c5c-0a8a-4375-b986-f23c163b2f69,,Pediatrics at Mirebalais Hospital (Inpatient ward for children),Hôpital Universitaire de Mirebalais - Prensipal,M037,
Sal Timoun A,e4ae2d28-d57c-42ba-b7aa-f6fcac421b2c,,Pediatrics A at Mirebalais Hospital (1st Inpatient ward for children),Sal Timoun,M012,
Sal Timoun B,e752ec51-5633-489f-aef1-01f285c03f38,,Pediatrics B at Mirebalais Hospital (2nd Inpatient ward for children),Sal Timoun,M022,
Sante Fanm,9b2066a2-7087-47f6-9b3a-b001037432a3,,'Women''s Outpatient clinic at Mirebalais Hospital (Sante Fanm).',Hôpital Universitaire de Mirebalais - Prensipal,M003,
Famasi Famn ak Ti moun,de8892ff-e755-4ef0-ae0a-c27d2c1e6a74,,'Women and Children''s Pharmacy at Mirebalais Hospital.',Sante Fanm,M032,
Sante Kominotè,dce85b2e-6946-4798-9037-d00f123df7bd,,Community Health clinic at Mirebalais Hospital (Community Health clinic).,Hôpital Universitaire de Mirebalais - Prensipal,M011,
Swen Entansif,b6fcd85f-5995-43c9-875f-3bb2299087ff,,ICU at Mirebalais Hospital (Intensive Care Unit),Hôpital Universitaire de Mirebalais - Prensipal,M018,
Swen Entansif Neonatal,62a9500e-a1a5-4235-844f-3a8cc0765d53,,NICU at Mirebalais Hospital (Neonatal Intensive Care Unit),Hôpital Universitaire de Mirebalais - Prensipal,M014,
Travay e Akouchman,dcfefcb7-163b-47e5-84ae-f715cf3e0e92,,Labor and Delivery at Mirebalais Hospital (Births),Hôpital Universitaire de Mirebalais - Prensipal,M023,
COVID-19 | Izolman | HSN,6dcf6d61-b7b8-4e4e-bc2b-519b13f0a03a,TRUE,COVID-19 Isolation,Saint-Marc (HSN),,
UMI | HSN,387956c5-c991-4a2d-a03e-c53c11200ef7,TRUE,Inite maladi enfeksyon (UMI),Saint-Marc (HSN),,
Sante Mantal | HSN,85c67863-1341-4bcc-a159-35cf202f3a25,,Sante Mantal | HSN,Saint-Marc (HSN),,
Sante Fanm | HSN,d6346dbc-9078-45ea-a3ab-c9937e799bcc,,'Women''s Outpatient clinic at HSN (Sante Fanm).',Saint-Marc (HSN),,
Klinik MNT | HSN,47521fa1-ac7f-4fdb-b167-a86fe223a3d9,,The NCD clinic at HSN.,Saint-Marc (HSN),,
Sante Mantal | Cange,61fcc62a-84c4-4d52-a3cd-25f58ff8c303,,Sante Mantal | Cange,Cange,,
Sante Fanm | Cange,9aab3f94-eef5-4269-83a8-97cfe0679828,,'Women''s Outpatient clinic at Cange (Sante Fanm).',Cange,,
Klinik MNT | Cange,3c609c2d-a9a2-4e59-932d-be53e6a39199,,The MNT clinic at Cange.,Cange,,
Sante Mantal | Hinche,67b577e0-ff06-41a3-92f4-09dc27a5ae24,,Sante Mantal | Hinche,Hinche,,
Sante Fanm | Hinche,602175ae-24d5-4711-bd28-511e4d702460,,'Women''s Outpatient clinic at Hinche (Sante Fanm).',Hinche,,
Klinik MNT | Hinche,9705b785-0f00-41d1-a29b-3b357a307cdb,,The NCD clinic at Hinche.,Hinche,,
COVID-19 | Izolman | Thomonde,8b2a0bab-9644-11eb-b8a1-0242ac110002,,COVID-19 Isolation at Thomonde,Thomonde,,
Achiv Santral | Thomonde,4bd72351-80bb-4872-89d2-036ab77c2828,,Central Archives room at Thomonde,Thomonde,,
Ijans | Thomonde,8b2a0bad-9644-11eb-b8a1-0242ac110002,,Emergency room at Thomonde,Thomonde,,
Klinik Ekstèn | Thomonde,8b2a0bae-9644-11eb-b8a1-0242ac110002,,The outpatient clinic at Thomonde,Thomonde,,
Klinik Ekstèn Jeneral | Thomonde,6966a7da-9179-4839-9b01-41eb0d489cd2,,The general outpatient clinic at Thomonde,Thomonde,,
Klinik Ekstèn Famasi | Thomonde,a807fd04-c27e-4962-9290-44e5dee99378,,Pharmacy at Thomonde,Thomonde,,
Klinik MNT | Thomonde,a06732c6-b83c-400c-bf2b-4a9ceb3a0c46,,The MNT clinic at Thomonde.,Thomonde,,
Onkoloji | Thomonde,8b2a0b9e-9644-11eb-b8a1-0242ac110002,,Oncology and Chemotherapy at Thomonde,Thomonde,,
Sal Aprè Akouchman | Thomonde,8b2a0b9f-9644-11eb-b8a1-0242ac110002,,Postpartum ward at Thomonde,Thomonde,,
Sal Aprè Operasyon | Thomonde,8b2a0ba1-9644-11eb-b8a1-0242ac110002,,Surgical Ward at Thomonde,Thomonde,,
Sal Aprè Operasyon | Sante Fanm | Thomonde,8b2a0ba2-9644-11eb-b8a1-0242ac110002,,Post-op GYN at Thomonde,Thomonde,,
Sal Avan Akouchman | Thomonde,8b2a0ba0-9644-11eb-b8a1-0242ac110002,,Antepartum ward at Thomonde,Thomonde,,
Sal Fanm | Thomonde,8b2a0ba3-9644-11eb-b8a1-0242ac110002,,Women's Internal Medicine at Thomonde,Thomonde,,
Sante Mantal | Thomonde,c6a46042-0e64-4751-9269-9f00bf61cc95,,Sante Mantal | Thomonde,Thomonde,,
Sal Gason | Thomonde,8b2a0ba4-9644-11eb-b8a1-0242ac110002,,Men's Internal Medicine at Thomonde,Thomonde,,
Sal Izolman | Thomonde,8b2a0ba5-9644-11eb-b8a1-0242ac110002,,Isolation at Thomonde,Thomonde,,
Sal Reyabilitasyon | Thomonde,8b2a0ba6-9644-11eb-b8a1-0242ac110002,,Rehabilitation Ward at Thomonde,Thomonde,,
Sal Timoun | Thomonde,8b2a0ba7-9644-11eb-b8a1-0242ac110002,,Pediatrics at Thomonde,Thomonde,,
Sante Fanm | Thomonde,251aabee-9d84-406e-b94c-90b40a3ee0cf,,Women's outpatient clinic at Thomonde,Thomonde,,
Swen Entansif | Thomonde,8b2a0ba8-9644-11eb-b8a1-0242ac110002,,ICU at Thomonde,Thomonde,,
Swen Entansif Neonatal | Thomonde,8b2a0ba9-9644-11eb-b8a1-0242ac110002,,NICU at Thomonde,Thomonde,,
Travay e Akouchman | Thomonde,8b2a0baa-9644-11eb-b8a1-0242ac110002,,Labor and Delivery at Thomonde,Thomonde,,
UMI | Thomonde,8b2a0bac-9644-11eb-b8a1-0242ac110002,,Inite maladi enfeksyon (UMI) at Thomonde,Thomonde,,
Klinik Ekstèn | SSPE,67287c35-cad2-4b25-b8f5-a3f7fcd26945,,Klinik Ekstèn | SSPE,Saint-Marc (SSPE),,
Klinik Ekstèn Jeneral | SSPE,8c4bb7da-aa91-482c-9107-bdaf9177a9db,,Klinik Ekstèn Jeneral | SSPE,Saint-Marc (SSPE),,
Klinik Ekstèn Famasi | SSPE,7acd8501-5a6f-406b-a256-97f68265e36c,,Klinik Ekstèn Famasi | SSPE,Saint-Marc (SSPE),,
Achiv Santral | SSPE,1c470c79-91d1-4d7a-a1de-24b115d54384,,Achiv Santral | SSPE,Saint-Marc (SSPE),,
Sante Mantal | SSPE,b98f6fcd-d3a1-499f-9e26-0424eca5e9ad,,Sante Mantal | SSPE,Saint-Marc (SSPE),,
Sante Fanm | SSPE,2cc42f77-6ab9-423b-9f4f-ec61a0fcb55e,,Sante Fanm | SSPE,Saint-Marc (SSPE),,
Ijans | SSPE,4f88beb9-ad37-44c7-bb89-e7f24002461b,,Ijans | SSPE,Saint-Marc (SSPE),,
Klinik MNT | SSPE,8d40dd98-7dff-465d-899a-6158b6829d35,,Klinik MNT | SSPE,Saint-Marc (SSPE),,
COVID-19 | Izolman | La Colline,d02fdde3-2851-4d7e-b34d-fb2dc62aa091,,COVID-19 Isolation at La Colline,La Colline,,
Achiv Santral | La Colline,e0ff0e85-9c2f-4b14-88b1-17c26e84f2c1,,Central Archives room at La Colline,La Colline,,
Ijans | La Colline,98d5b89a-6e2b-4f5b-863d-fc5a4b68f1e5,,Emergency room at La Colline,La Colline,,
Klinik Ekstèn | La Colline,2a58341e-1f37-4925-8058-7a1f13a5208d,,The outpatient clinic at La Colline,La Colline,,
Klinik Ekstèn Jeneral | La Colline,b3a684e1-1634-434e-9a14-738299e2c5d5,,The general outpatient clinic at La Colline,La Colline,,
Klinik Ekstèn Famasi | La Colline,1787687c-4f25-4c49-98d2-8452e7eb7a76,,Pharmacy at La Colline,La Colline,,
Klinik MNT | La Colline,9cc56787-5b14-4d71-b3c1-e96e0e84a4d8,,The MNT clinic at Lacolline.,La Colline,,
Onkoloji | La Colline,62a71d4a-7c11-44d0-b3c6-62ac45753f97,,Oncology and Chemotherapy at La Colline,La Colline,,
Sal Aprè Akouchman | La Colline,f202e6f8-4b7f-4e8c-9c0a-d10ec4bf6aae,,Postpartum ward at La Colline,La Colline,,
Sal Aprè Operasyon | La Colline,7e1449c6-8035-4a9a-85d7-6c2505cf4014,,Surgical Ward at La Colline,La Colline,,
Sal Aprè Operasyon | Sante Fanm | La Colline,a9a57518-1791-4c27-8f18-3654addd7875,,Post-op GYN at La Colline,La Colline,,
Sal Avan Akouchman | La Colline,2d28d724-58a4-464e-847e-00bca55ac7a6,,Antepartum ward at La Colline,La Colline,,
Sal Fanm | La Colline,ed6fcf7f-474a-4ed5-9a94-5bc090bc6d91,,Women's Internal Medicine at La Colline,La Colline,,
Sal Gason | La Colline,6c101870-89f8-4b29-a1de-48138208c90b,,Men's Internal Medicine at La Colline,La Colline,,
Sal Izolman | La Colline,48d2c0cf-68a9-4560-89d4-287f93f28f90,,Isolation at La Colline,La Colline,,
Sal Reyabilitasyon | La Colline,e90ae3b1-b19d-44d3-a926-f29fc9371ad0,,Rehabilitation Ward at La Colline,La Colline,,
Sal Timoun | La Colline,d04e0a21-5fb2-493b-98f2-78c688b44df4,,Pediatrics at La Colline,La Colline,,
Sante Fanm | La Colline,886c4fa3-3e77-4c0e-9b21-bf32e0fd3a98,,Women's outpatient clinic at La Colline,La Colline,,
Sante Mantal | La Colline,ad40ae05-0576-49e2-9abb-5f82d6f90df0,,Sante Mantal | La Colline,La Colline,,
Swen Entansif | La Colline,199ed01b-d64f-4d19-aedf-ee37c7a83285,,ICU at La Colline,La Colline,,
Swen Entansif Neonatal | La Colline,85e4216d-7f78-42a1-bf5b-18967147db3e,,NICU at La Colline,La Colline,,
Travay e Akouchman | La Colline,70048c2e-6d86-4f7c-89ff-d9a317758b27,,Labor and Delivery at La Colline,La Colline,,
UMI | La Colline,d50694a1-d4b3-4da2-bf84-1c82b9a0f758,,Inite maladi enfeksyon (UMI) at La Colline,La Colline,,
